cwa,wfo_name,zip,name,city,state,county,ugc_codes,latitude,longitude
MFL,Miami/Fort Lauderdale FL,34108,USPS North Naples,Naples,FL,Collier County,"[""FLZ069"", ""FLC021""]",26.1974,-81.7968
MKX,Milwaukee WI,53202,USPS Downtown Milwaukee,Milwaukee,WI,Milwaukee County,"[""WIZ066"", ""WIC079""]",43.0389,-87.9065
MKX,Milwaukee WI,53211,USPS Shorewood Milwaukee,Milwaukee,WI,Milwaukee County,"[""WIZ066"", ""WIC079""]",43.0779,-87.8925
MKX,Milwaukee WI,53703,USPS Isthmus Madison,Madison,WI,Dane County,"[""WIZ063"", ""WIC025""]",43.0731,-89.3837
MKX,Milwaukee WI,53711,USPS West Madison,Madison,WI,Dane County,"[""WIZ063"", ""WIC025""]",43.0607,-89.4437
MLB,Melbourne FL,32801,USPS Downtown Orlando,Orlando,FL,Orange County,"[""FLZ045"", ""FLC095""]",28.5383,-81.3792
MLB,Melbourne FL,32819,USPS International Drive Orlando,Orlando,FL,Orange County,"[""FLZ045"", ""FLC095""]",28.4399,-81.468
MOB,Mobile/Pensacola AL,32501,USPS Downtown Pensacola,Pensacola,FL,Escambia County,"[""FLZ202"", ""FLC033""]",30.4213,-87.2169
MOB,Mobile/Pensacola AL,32503,USPS East Hill Pensacola,Pensacola,FL,Escambia County,"[""FLZ202"", ""FLC033""]",30.4394,-87.2039
MOB,Mobile/Pensacola AL,36602,USPS Downtown Mobile,Mobile,AL,Mobile County,"[""ALZ263"", ""ALC097""]",30.6954,-88.0399
MOB,Mobile/Pensacola AL,36607,USPS Midtown Mobile,Mobile,AL,Mobile County,"[""ALZ263"", ""ALC097""]",30.6884,-88.1029
MPX,Minneapolis/St. Paul MN,55101,USPS Downtown St Paul,Saint Paul,MN,Ramsey County,"[""MNZ062"", ""MNC123""]",44.9537,-93.09
MPX,Minneapolis/St. Paul MN,55401,USPS Downtown Minneapolis,Minneapolis,MN,Hennepin County,"[""MNZ060"", ""MNC053""]",44.9778,-93.2655
MRX,Morristown/Knoxville TN,37402,USPS Downtown Chattanooga,Chattanooga,TN,Hamilton County,"[""TNZ099"", ""TNC065""]",35.0456,-85.3097
MRX,Morristown/Knoxville TN,37411,USPS East Brainerd Chattanooga,Chattanooga,TN,Hamilton County,"[""TNZ099"", ""TNC065""]",35.0131,-85.2109
MRX,Morristown/Knoxville TN,37902,USPS Downtown Knoxville,Knoxville,TN,Knox County,"[""TNZ069"", ""TNC093""]",35.9606,-83.9207
MRX,Morristown/Knoxville TN,37919,USPS West Knoxville,Knoxville,TN,Knox County,"[""TNZ069"", ""TNC093""]",35.9363,-84.0177
MSO,Missoula MT,59801,USPS Downtown Missoula,Missoula,MT,Missoula County,"[""MTZ005"", ""MTC063""]",46.8721,-113.994
MSO,Missoula MT,59802,USPS University Missoula,Missoula,MT,Missoula County,"[""MTZ005"", ""MTC063""]",46.8721,-113.9627
MTR,MTR,94102,USPS Civic Center San Francisco,San Francisco,CA,San Francisco County,"[""CAZ006"", ""CAC075""]",37.7793,-122.4167
MTR,MTR,94612,USPS Downtown Oakland,Oakland,CA,Alameda County,"[""CAZ508"", ""CAC001""]",37.8044,-122.2711
MTR,MTR,95113,USPS Downtown San Jose,San Jose,CA,Santa Clara County,"[""CAZ513"", ""CAC085""]",37.3387,-121.8853
MTR,MTR,95126,USPS West San Jose,San Jose,CA,Santa Clara County,"[""CAZ513"", ""CAC085""]",37.329,-121.9063
OAX,OAX,68102,USPS Downtown Omaha,Omaha,NE,Douglas County,"[""NEZ052"", ""NEC055""]",41.2524,-95.998
OAX,OAX,68132,USPS Dundee Omaha,Omaha,NE,Douglas County,"[""NEZ052"", ""NEC055""]",41.2696,-96.0239
OAX,OAX,68502,USPS Near South Lincoln,Lincoln,NE,Lancaster County,"[""NEZ066"", ""NEC109""]",40.8075,-96.6925
OAX,OAX,68508,USPS Downtown Lincoln,Lincoln,NE,Lancaster County,"[""NEZ066"", ""NEC109""]",40.8136,-96.7025
OHX,Nashville TN,37203,USPS Midtown Nashville,Nashville,TN,Davidson County,"[""TNZ027"", ""TNC037""]",36.156,-86.7844
OHX,Nashville TN,37206,USPS East Nashville,Nashville,TN,Davidson County,"[""TNZ027"", ""TNC037""]",36.168,-86.7444
OKX,New York NY,06510,USPS Downtown New Haven,New Haven,CT,New Haven County,"[""CTZ010"", ""CTC009""]",41.3083,-72.9279
OKX,New York NY,06511,USPS East Rock New Haven,New Haven,CT,New Haven County,"[""CTZ010"", ""CTC009""]",41.3213,-72.9157
OKX,New York NY,10001,USPS Midtown Manhattan,New York City,NY,New York County,"[""NYZ072"", ""NYC061""]",40.7506,-73.9971
OKX,New York NY,10451,USPS South Bronx,Bronx,NY,Bronx County,"[""NYZ073"", ""NYC005""]",40.8193,-73.9271
OTX,OTX,99201,USPS Downtown Spokane,Spokane,WA,Spokane County,"[""WAZ036"", ""WAC063""]",47.6588,-117.426
OTX,OTX,99207,USPS Northeast Spokane,Spokane,WA,Spokane County,"[""WAZ036"", ""WAC063""]",47.684,-117.3859
OUN,Norman/Oklahoma City OK,73102,USPS Downtown Oklahoma City,Oklahoma City,OK,Oklahoma County,"[""OKZ025"", ""OKC109""]",35.4676,-97.5164
OUN,Norman/Oklahoma City OK,73120,USPS North Oklahoma City,Oklahoma City,OK,Oklahoma County,"[""OKZ025"", ""OKC109""]",35.5673,-97.5424
PAH,Paducah KY,47708,USPS Downtown Evansville,Evansville,IN,Vanderburgh County,"[""INZ086"", ""INC163""]",37.9716,-87.5711
PAH,Paducah KY,47714,USPS East Evansville,Evansville,IN,Vanderburgh County,"[""INZ086"", ""INC163""]",37.9674,-87.5227
PBZ,Pittsburgh PA,15213,USPS Oakland Pittsburgh,Pittsburgh,PA,Allegheny County,"[""PAZ021"", ""PAC003""]",40.4412,-79.9558
PBZ,Pittsburgh PA,15222,USPS Downtown Pittsburgh,Pittsburgh,PA,Allegheny County,"[""PAZ021"", ""PAC003""]",40.4412,-80.0008
PDT,Pendleton OR,97701,USPS Downtown Bend,Bend,OR,Deschutes County,"[""ORZ511"", ""ORC017""]",44.0582,-121.3153
PDT,Pendleton OR,97702,USPS South Bend OR,Bend,OR,Deschutes County,"[""ORZ511"", ""ORC017""]",44.029,-121.3153
PHI,Mount Holly/Philadelphia NJ,08608,USPS Downtown Trenton,Trenton,NJ,Mercer County,"[""NJZ015"", ""NJC021""]",40.2206,-74.7597
PHI,Mount Holly/Philadelphia NJ,08618,USPS West Trenton,Trenton,NJ,Mercer County,"[""NJZ015"", ""NJC021""]",40.228,-74.7747
PHI,Mount Holly/Philadelphia NJ,19102,USPS Center City Philadelphia,Philadelphia,PA,Philadelphia County,"[""PAZ071"", ""PAC101""]",39.9496,-75.1643
PHI,Mount Holly/Philadelphia NJ,19134,USPS Kensington Philadelphia,Philadelphia,PA,Philadelphia County,"[""PAZ071"", ""PAC101""]",39.9883,-75.1177
PHI,Mount Holly/Philadelphia NJ,19801,USPS Downtown Wilmington DE,Wilmington,DE,New Castle County,"[""DEZ001"", ""DEC003""]",39.7447,-75.5484
PHI,Mount Holly/Philadelphia NJ,19805,USPS West Wilmington DE,Wilmington,DE,New Castle County,"[""DEZ001"", ""DEC003""]",39.7356,-75.568
PHI,Mount Holly/Philadelphia NJ,19901,USPS Downtown Dover,Dover,DE,Kent County,"[""DEZ002"", ""DEC001""]",39.1582,-75.5244
PHI,Mount Holly/Philadelphia NJ,19904,USPS North Dover,Dover,DE,Kent County,"[""DEZ002"", ""DEC001""]",39.1745,-75.5224
PQR,Portland OR,97201,USPS Downtown Portland,Portland,OR,Multnomah County,"[""ORZ111"", ""ORC051""]",45.5051,-122.675
PQR,Portland OR,97214,USPS Southeast Portland,Portland,OR,Multnomah County,"[""ORZ111"", ""ORC051""]",45.5088,-122.6511
PQR,Portland OR,97401,USPS Downtown Eugene,Eugene,OR,Lane County,"[""ORZ118"", ""ORC039""]",44.0521,-123.0868
PQR,Portland OR,97405,USPS South Eugene,Eugene,OR,Lane County,"[""ORZ118"", ""ORC039""]",44.0295,-123.0868
PSR,Phoenix AZ,85004,USPS Downtown Phoenix,Phoenix,AZ,Maricopa County,"[""AZZ543"", ""AZC013""]",33.4484,-112.074
PSR,Phoenix AZ,85281,USPS Tempe,Tempe,AZ,Maricopa County,"[""AZZ548"", ""AZC013""]",33.4255,-111.9401
PUB,PUB,80903,USPS Downtown Colorado Springs,Colorado Springs,CO,El Paso County,"[""COZ085"", ""COC041""]",38.8339,-104.8214
PUB,PUB,80909,USPS East Colorado Springs,Colorado Springs,CO,El Paso County,"[""COZ085"", ""COC041""]",38.8449,-104.7827
RAH,Raleigh NC,27401,USPS Downtown Greensboro,Greensboro,NC,Guilford County,"[""NCZ022"", ""NCC081""]",36.0726,-79.792
RAH,Raleigh NC,27408,USPS College Hill Greensboro,Greensboro,NC,Guilford County,"[""NCZ022"", ""NCC081""]",36.0891,-79.7681
RAH,Raleigh NC,27601,USPS Downtown Raleigh,Raleigh,NC,Wake County,"[""NCZ041"", ""NCC183""]",35.7796,-78.6382
RAH,Raleigh NC,27607,USPS West Raleigh,Raleigh,NC,Wake County,"[""NCZ041"", ""NCC183""]",35.7751,-78.673
RAH,Raleigh NC,27701,USPS Downtown Durham,Durham,NC,Durham County,"[""NCZ025"", ""NCC063""]",35.994,-78.8986
RAH,Raleigh NC,27705,USPS West Durham,Durham,NC,Durham County,"[""NCZ025"", ""NCC063""]",35.9928,-79.0023
REV,REV,89501,USPS Downtown Reno,Reno,NV,Washoe County,"[""NVZ003"", ""NVC031""]",39.5296,-119.8138
REV,REV,89509,USPS South Reno,Reno,NV,Washoe County,"[""NVZ003"", ""NVC031""]",39.5072,-119.8228
RLX,Charleston WV,25301,USPS Downtown Charleston WV,Charleston,WV,Kanawha County,"[""WVZ015"", ""WVC039""]",38.3498,-81.6326
RLX,Charleston WV,25304,USPS South Hills Charleston WV,Charleston,WV,Kanawha County,"[""WVZ015"", ""WVC039""]",38.3225,-81.6256
RNK,Roanoke VA,24011,USPS Downtown Roanoke,Roanoke,VA,City of Roanoke,"[""VAZ022"", ""VAC770""]",37.271,-79.9414
RNK,Roanoke VA,24016,USPS South Roanoke,Roanoke,VA,City of Roanoke,"[""VAZ022"", ""VAC770""]",37.2589,-79.9594
SEW,Seattle WA,98101,USPS Downtown Seattle,Seattle,WA,King County,"[""WAZ315"", ""WAC033""]",47.6062,-122.3321
SEW,Seattle WA,98115,USPS University District Seattle,Seattle,WA,King County,"[""WAZ315"", ""WAC033""]",47.6816,-122.2977
SEW,Seattle WA,98402,USPS Downtown Tacoma,Tacoma,WA,Pierce County,"[""WAZ316"", ""WAC053""]",47.2529,-122.4443
SEW,Seattle WA,98405,USPS South Tacoma,Tacoma,WA,Pierce County,"[""WAZ316"", ""WAC053""]",47.246,-122.4693
SGF,Springfield MO,65802,USPS West Springfield MO,Springfield,MO,Greene County,"[""MOZ090"", ""MOC077""]",37.2255,-93.3109
SGF,Springfield MO,65806,USPS Downtown Springfield MO,Springfield,MO,Greene County,"[""MOZ090"", ""MOC077""]",37.209,-93.2923
SGX,SGX,92101,USPS Downtown San Diego,San Diego,CA,San Diego County,"[""CAZ043"", ""CAC073""]",32.7157,-117.1611
SGX,SGX,92109,USPS Pacific Beach,San Diego,CA,San Diego County,"[""CAZ043"", ""CAC073""]",32.7971,-117.2353
SGX,SGX,92401,USPS San Bernardino,San Bernardino,CA,San Bernardino County,"[""CAZ048"", ""CAC071""]",34.1083,-117.2898
SGX,SGX,92501,USPS Downtown Riverside,Riverside,CA,Riverside County,"[""CAZ048"", ""CAC065""]",33.9806,-117.3756
SHV,Shreveport LA,71101,USPS Downtown Shreveport,Shreveport,LA,Caddo Parish,"[""LAZ001"", ""LAC017""]",32.5252,-93.7502
SHV,Shreveport LA,71105,USPS South Highlands Shreveport,Shreveport,LA,Caddo Parish,"[""LAZ001"", ""LAC017""]",32.5073,-93.7342
SLC,Salt Lake City UT,84101,USPS Downtown Salt Lake City,Salt Lake City,UT,Salt Lake County,"[""UTZ105"", ""UTC035""]",40.7608,-111.891
SLC,Salt Lake City UT,84105,USPS Sugar House Salt Lake City,Salt Lake City,UT,Salt Lake County,"[""UTZ105"", ""UTC035""]",40.7242,-111.8568
SLC,Salt Lake City UT,84601,USPS Downtown Provo,Provo,UT,Utah County,"[""UTZ106"", ""UTC049""]",40.2338,-111.6585
SLC,Salt Lake City UT,84604,USPS North Provo,Provo,UT,Utah County,"[""UTZ106"", ""UTC049""]",40.26,-111.6441
STO,Sacramento CA,95202,USPS Downtown Stockton,Stockton,CA,San Joaquin County,"[""CAZ019"", ""CAC077""]",37.9577,-121.2908
STO,Sacramento CA,95207,USPS North Stockton,Stockton,CA,San Joaquin County,"[""CAZ019"", ""CAC077""]",37.9833,-121.3102
STO,Sacramento CA,95350,USPS West Modesto,Modesto,CA,Stanislaus County,"[""CAZ019"", ""CAC099""]",37.6391,-121.0001
STO,Sacramento CA,95354,USPS Downtown Modesto,Modesto,CA,Stanislaus County,"[""CAZ019"", ""CAC099""]",37.6391,-120.9969
STO,Sacramento CA,95814,USPS Downtown Sacramento,Sacramento,CA,Sacramento County,"[""CAZ017"", ""CAC067""]",38.5816,-121.4944
STO,Sacramento CA,95821,USPS Arden Arcade Sacramento,Sacramento,CA,Sacramento County,"[""CAZ017"", ""CAC067""]",38.6043,-121.3938
TAE,Tallahassee FL,32301,USPS Downtown Tallahassee,Tallahassee,FL,Leon County,"[""FLZ017"", ""FLC073""]",30.4518,-84.2807
TAE,Tallahassee FL,32303,USPS Midtown Tallahassee,Tallahassee,FL,Leon County,"[""FLZ017"", ""FLC073""]",30.4683,-84.3109
TBW,Tampa Bay FL,33602,USPS Downtown Tampa,Tampa,FL,Hillsborough County,"[""FLZ151"", ""FLC057""]",27.9506,-82.4572
TBW,Tampa Bay FL,33701,USPS St Petersburg,Saint Petersburg,FL,Pinellas County,"[""FLZ050"", ""FLC103""]",27.7731,-82.6397
TBW,Tampa Bay FL,34231,USPS South Sarasota,Sarasota,FL,Sarasota County,"[""FLZ160"", ""FLC115""]",27.2685,-82.5248
TBW,Tampa Bay FL,34237,USPS Downtown Sarasota,Sarasota,FL,Sarasota County,"[""FLZ160"", ""FLC115""]",27.3364,-82.5308
TOP,Topeka KS,66603,USPS Downtown Topeka,Topeka,KS,Shawnee County,"[""KSZ039"", ""KSC177""]",39.0473,-95.6752
TOP,Topeka KS,66607,USPS East Topeka,Topeka,KS,Shawnee County,"[""KSZ039"", ""KSC177""]",39.0533,-95.6323
TSA,Tulsa OK,74103,USPS Downtown Tulsa,Tulsa,OK,Tulsa County,"[""OKZ060"", ""OKC143""]",36.154,-95.9928
TSA,Tulsa OK,74114,USPS Brookside Tulsa,Tulsa,OK,Tulsa County,"[""OKZ060"", ""OKC143""]",36.1299,-95.9678
TWC,TWC,85701,USPS Downtown Tucson,Tucson,AZ,Pima County,"[""AZZ504"", ""AZC019""]",32.2217,-110.9265
TWC,TWC,85719,USPS University Tucson,Tucson,AZ,Pima County,"[""AZZ504"", ""AZC019""]",32.2352,-110.9485
UNR,Rapid City SD,57701,USPS Downtown Rapid City,Rapid City,SD,Meade County,"[""SDZ072"", ""SDC093""]",44.0805,-103.231
UNR,Rapid City SD,57702,USPS West Rapid City,Rapid City,SD,Pennington County,"[""SDZ028"", ""SDC103""]",44.0767,-103.256
VEF,VEF,89101,USPS Downtown Las Vegas,Las Vegas,NV,Clark County,"[""NVZ020"", ""NVC003""]",36.1699,-115.1398
VEF,VEF,89109,USPS The Strip Las Vegas,Las Vegas,NV,Clark County,"[""NVZ020"", ""NVC003""]",36.1147,-115.1728
